6706,12357,2
6707,4626,1
6707,2486,1
6707,5945,1
6707,4355,1
6707,5552,1
6707,11277,1
6707,638,1
6707,5671,1
6707,11709,1
6707,11649,1
6707,8061,1
6707,8345,1
6707,12035,1
6707,10078,1
6707,3055,1
6707,9580,1
6707,3355,1
6707,7406,1
6707,105,1
6707,6110,1
6707,9519,1
6707,6605,1
6707,1573,1
6707,3776,1
6707,3776,4
6707,5923,1
6707,4688,1
6707,829,1
6707,12112,1
6707,12112,4
6707,898,1
6707,7127,1
6707,6909,1
6707,10537,1
6707,10537,4
6707,7848,1
6707,413,1
6707,413,4
6707,6156,1
6707,911,1
6707,10861,1
6707,1511,1
6707,9969,1
6707,9792,1
6707,3693,1
6707,6762,1
6707,9208,1
6707,1200,1
6707,1200,4
6707,2758,1
6707,5308,1
6707,6049,1
6707,1053,1
6707,12229,1
6707,2294,1
6707,10116,1
6707,10920,1
6707,3049,1
6707,7256,1
6707,4831,1
6707,4831,4
6707,1503,1
6707,1503,4
6707,12622,1
6707,1391,1
6707,1391,4
6708,1636,1
6708,3287,1
6708,11936,1
6708,3775,1
6708,1636,4
6708,1636,2
6708,6104,1
6708,3019,1
6708,1628,1
6708,7395,1
6708,6921,1
6708,6497,1
6708,8653,1
6708,10908,1
6708,7414,1
6708,3607,1
6708,3287,4
6708,7471,1
6708,6497,4
6708,3287,2
6708,11945,1
6708,10925,1
6708,323,1
6708,8671,1
6708,10290,1
6708,4665,1
6708,3878,1
6708,6497,2
6708,8450,1
6708,6207,1
6708,12746,1
6708,3603,1
6708,344,1
6708,391,1
6708,1777,1
6708,12746,4
6708,8779,1
6708,3108,1
6708,6639,1
6708,11667,1
6708,613,1
6708,4115,1
6708,11937,1
6708,12746,2
6708,10908,4
6708,1582,1
6708,10908,2
6708,1008,1
6708,1704,1
6708,2900,1
6708,6836,1
6708,2281,1
6708,5993,1
6708,4789,1
6709,12738,1
6709,4178,1
6709,12247,1
6709,5858,1
6709,5858,4
6709,1197,1
6709,9002,1
6709,5888,1
6709,8624,1
6709,8624,4
6709,5817,1
6709,7320,1
6709,7320,4
6709,5580,1
6709,2236,1
6709,8210,1
6709,10819,1
6709,1573,1
6709,9507,1
6709,8210,4
6709,5653,1
6709,5653,4
6709,10881,1
6709,8970,1
6709,8970,4
6709,8199,1
6709,8199,4
6709,8479,1
6709,3698,1
6709,8674,1
6709,8674,4
6710,4938,4
6710,282,4
6710,9350,4
6710,9350,1
6710,4938,1
6710,282,2
6710,9350,2
6710,4938,2
6710,282,1
6710,7031,1
6710,12333,1
6710,6740,1
6710,10049,1
6710,11756,1
6710,10865,1
6710,2183,1
6710,10049,4
6710,10865,4
6710,12003,4
6711,11791,1
6711,8104,1
6711,4611,4
6711,3222,4
6711,8104,4
6711,11791,4
6711,5554,4
6711,4611,1
6711,3222,1
6712,6241,1
6712,5669,1
6712,5653,1
6712,10397,1
6712,1924,1
6712,7025,1
6712,5881,1
6712,4460,1
6712,5077,1
6712,5397,1
6712,7818,1
6712,4907,1
6712,9713,1
6712,8624,1
6712,11368,1
6712,4618,1
6712,5653,4
6712,6241,4
6712,5397,4
6712,4907,4
6712,5881,4
6712,1573,1
6712,4683,1
6712,5032,1
6712,11617,1
6712,11858,1
6712,12017,1
6712,641,1
6712,5397,2
6712,12416,1
6712,10992,1
6712,8730,1
6712,10992,3
6713,1522,1
6713,9053,1
6713,1677,1
6713,10667,1
6713,5401,1
6713,5401,4
6713,11521,1
6713,5430,1
6713,5430,4
6713,5401,2
6713,5769,1
6713,5769,4
6713,978,1
6713,5430,2
6713,5769,2
6713,3588,4
6713,7401,1
6713,7401,4
6713,3588,2
6714,3633,1
6714,3633,3
6714,3633,4
6714,7541,1
6714,7541,3
6714,9115,1
6715,3931,1
6715,5904,1
6715,290,1
6715,9510,1
6715,290,4
6715,11666,1
6715,10030,1
6715,9816,1
6715,6205,1
6715,586,1
6715,7215,1
6715,5553,1
6715,11531,1
6715,8697,1
6715,586,4
6715,5553,4
6715,7215,4
6715,10030,4
6716,5401,4
6716,5430,4
6716,11521,4
6716,7508,4
6716,6126,4
6716,5769,4
6716,3588,4
6716,5585,4
6717,786,1
6717,9801,1
6717,3889,1
6717,2909,1
6717,10384,1
6717,10384,3
6717,11822,1
6717,6838,1
6717,6838,3
6717,12769,1
6717,12769,3
6717,9133,1
6717,9133,3
6717,2982,1
6717,2982,3
6717,6838,4
6717,10384,4
6717,9133,4
6717,12769,4
6717,2982,4
6717,12769,2
6717,2982,2
6717,6838,2
6717,9133,2
6717,10384,2
6718,1573,1
6718,10869,1
6718,4954,1
6718,5961,1
6718,2239,1
6718,2265,1
6718,4756,1
6718,3412,1
6718,3412,4
6718,1979,1
6718,5177,1
6718,5177,4
6718,9196,1
6718,9196,4
6718,3762,1
6718,3762,4
6719,4225,1
6719,7211,1
6719,10514,1
6719,9403,1
6719,9150,1
6719,2904,1
6719,1928,1
6719,7074,1
6719,693,1
6719,9150,4
6719,7074,4
6719,10514,4
6719,1928,4
6719,135,1
6719,4369,1
6719,256,1
6719,8281,1
6719,135,4
6719,256,4
6719,8281,4
6720,6838,1
6720,12769,1
6720,9133,1
6720,10384,1
6720,2982,1
6720,9133,4
6720,6838,4
6720,10384,4
6720,12769,4
6720,2982,4
6720,10291,1
6720,8135,1
6720,5569,1
6720,5569,4
6720,10291,4
6720,8135,4
6721,10451,1
6721,9016,1
6721,6730,1
6721,6977,1
6721,11805,1
6721,10987,1
6721,8695,1
6721,5415,1
6721,5836,1
6721,11805,4
6721,5537,4
6721,9016,4
6721,6730,4
6721,12012,1
6721,1857,1
6721,12028,1
6721,12028,4
6721,5415,4
6722,10664,4
6722,544,4
6722,12357,4
6722,8032,4
6722,2766,4
6722,1536,4
6722,11199,4
6722,12670,4
6722,7837,4
6723,5664,1
6723,5891,1
6723,5891,3
6723,10577,1
6723,10577,3
6723,6629,1
6723,11791,1
6723,5554,1
6723,5554,3
6723,3222,1
6723,4611,1
6723,8104,1
6723,4611,4
6723,5554,4
6723,2099,4
6723,3222,4
6723,11791,4
6723,8104,4
6723,1337,1
6723,7066,1
6723,11458,1
6723,1147,1
6724,3402,1
6724,3402,4
6724,3402,2
6724,1482,1
6724,1482,4
6724,10023,1
6724,5894,1
6724,2809,1
6724,2809,4
6724,10643,1
6724,10643,4
6724,4475,1
6725,11098,4
6725,1988,4
6725,2025,4
6725,8665,4
6725,1709,4
6726,5430,2
6726,7508,1
6726,5401,1
6726,5430,1
6726,2276,1
6726,3007,1
6726,5430,4
6726,5401,4
6726,11521,1
6726,7508,4
6726,4283,1
6726,7508,2
6726,5401,2
6726,978,1
6726,978,4
6726,978,2
6726,11521,4
6727,8700,1
6727,6315,1
6727,12628,1
6727,7109,1
6727,9951,1
6727,2183,1
6727,4938,1
6727,12544,1
6727,8632,4
6727,12544,4
6727,10590,4
6727,12003,4
6727,11211,4
6727,10590,1
6728,7715,4
6728,4654,4
6729,367,1
6729,6815,1
6729,7660,1
6729,10983,1
6729,10982,1
6729,2332,1
6729,11349,1
6729,12333,1
6729,11332,1
6729,11532,1
6729,1168,1
6729,8875,1
6729,11540,1
6729,11332,4
6729,6815,4
6729,1291,4
6729,2332,4
6729,11349,4
6729,1291,1
6730,4250,2
6730,5430,2
6730,5401,2
6730,10167,2
6730,12487,2
6730,5082,1
6730,5082,4
6730,7508,4
6730,7508,1
6730,5401,1
6730,5401,4
6730,1522,1
6730,1522,4
6730,9053,1
6730,9053,4
6730,1677,1
6730,1677,4
6730,10667,1
6730,10667,4
6730,7508,2
6730,9053,2
6730,5082,2
6730,1677,2
6730,5430,1
6730,5430,4
6730,1522,2
6730,10667,2
6730,11521,1
6730,8569,1
6730,8569,4
6730,4283,1
6730,4283,4
6730,8569,2
6730,4283,2
6730,11029,1
6730,7380,1
6730,5585,1
6730,5585,4
6731,5401,1
6731,5401,4
6731,7508,1
6731,7508,4
6731,8569,1
6731,5430,1
6731,5430,4
6731,6126,4
6731,10000,1
6731,10000,4
6731,5769,1
6731,978,1
6731,5401,2
6731,7508,2
6731,5430,2
6731,6126,2
6731,10000,2
6731,4283,1
6731,2276,1
6731,2757,1
6731,2757,4
6731,11521,1
6731,3953,1
6731,3953,4
6731,2757,2
6731,1573,1
6731,1573,4
6731,3953,2
6731,1573,2
6731,7401,1
6731,6192,1
6732,4425,4
6732,9232,4
6732,1897,4
6732,11660,4
6732,1965,4
6733,5858,1
6733,12673,1
6733,5174,1
6733,12524,1
6733,582,1
6733,5097,1
6733,6776,1
6733,11649,1
6733,11623,1
6733,6177,1
6733,5097,4
6733,5174,4
6733,6776,4
6733,2469,1
6733,3068,1
6733,2469,4
6733,9780,1
6733,8574,1
6733,8370,1
6733,1491,1
6733,5607,1
6733,585,1
6733,10640,1
6733,4088,1
6733,5341,1
6733,6918,1
6733,6758,1
6733,5261,1
6733,4702,1
6733,5717,1
6733,5492,1
6733,2740,1
6733,10393,1
6733,110,1
6733,2340,1
6733,11057,1
6733,2671,1
6733,2669,1
6733,68,1
6733,12391,1
6733,4330,1
6733,3573,1
6733,1727,1
6733,10171,1
6733,8253,1
6733,2239,1
6733,2964,1
6733,10171,4
6733,4986,1
6733,783,1
6734,2237,4
6734,2201,4
6734,7864,4
6734,200,4
6734,8182,4
6735,4608,1
6735,8043,1
6735,5741,1
6735,9840,1
6735,11791,1
6735,5554,1
6735,4611,1
6735,2099,4
6735,5554,4
6735,11791,4
6735,8104,4
6735,8104,1
6735,3585,1
6735,11991,1
6735,4756,1
6735,2556,1
6735,2099,2
6735,6906,1
6735,4986,1
6735,7498,1
6735,1058,4
6736,3007,4
6736,7508,4
6736,1677,4
6736,5401,4
6736,4283,4
6737,4659,1
6737,4659,4
6737,6038,1
6737,8387,1
6737,9755,1
6737,10241,1
6737,5097,1
6737,3922,1
6737,5129,1
6737,948,1
6737,5568,1
6737,8479,1
6737,6110,1
6737,1445,1
6737,1637,1
6737,7201,1
6737,5018,1
6737,1855,1
6737,5129,4
6737,7201,4
6737,6110,4
6737,3922,4
6737,3922,2
6738,11771,1
6738,10934,4
6738,6681,4
6738,11771,4
6738,2954,1
6738,3707,1
6738,6063,1
6738,2965,1
6738,5439,1
6738,3707,4
6738,8131,4
6738,5489,4
6738,10226,4
6738,4462,4
6738,2954,4
6739,8700,1
6739,8700,2
6739,5341,1
6739,599,1
6739,7444,1
6739,4607,1
6739,3775,1
6739,2104,1
6739,10077,1
6739,3287,1
6739,3287,4
6739,4998,1
6739,8250,1
6739,12074,1
6739,3292,1
6739,12306,1
6739,2196,1
6739,3287,2
6739,8700,4
6739,10383,1
6739,7382,1
6739,905,1
6739,715,1
6739,3250,1
6739,7558,1
6739,7558,4
6739,3250,4
6739,6678,1
6739,11863,1
6739,6949,1
6739,4725,1
6739,10152,1
6739,274,1
6739,5817,1
6739,353,1
6739,7320,1
6739,3146,1
6739,388,1
6739,3250,2
6739,7558,2
6739,388,4
6739,323,1
6739,3376,1
6739,4496,1
6739,867,1
6740,12357,2
6740,9712,2
6740,8032,2
6740,329,2
6740,544,2
6740,10664,2
6740,6394,1
6740,6394,4
6740,6394,2
6740,4464,1
6740,544,1
6740,329,1
6740,8032,1
6740,9712,1
6740,12357,1
6740,12357,3
6740,10664,1
6740,544,4
6740,12357,4
6740,8032,4
6740,9712,4
6740,10664,4
6740,329,4
6740,1452,1
6740,2539,1
6740,2539,4
6740,2539,2
6740,10653,2
6741,7118,1
6741,7302,1
6741,10643,1
6741,6510,1
6741,5457,1
6741,8864,1
6741,10355,1
6741,5473,1
6741,12022,1
6741,7937,1
6741,3563,1
6741,11269,1
6741,7937,4
6741,7352,1
6741,9591,1
6741,2785,1
6741,8256,1
6741,7937,2
6741,7755,2
6741,3536,2
6741,9902,2
6741,11169,2
6741,9081,1
6741,6398,1
6741,4997,1
6742,5430,2
6742,7508,1
6742,5401,1
6742,5430,1
6742,5430,4
6742,1522,1
6742,9053,1
6742,3007,1
6742,3007,4
6742,3007,2
6742,6126,1
6742,5769,1
6742,421,1
6742,978,1
6742,978,4
6742,4283,1
6742,4283,4
6742,978,2
6742,4283,2
6743,9391,1
6743,9391,3
6743,9391,4
6743,9391,2
6743,3268,1
6743,3268,3
6743,11103,1
6743,12475,1
6743,1582,1
6743,1303,1
6743,2680,1
6743,2680,3
6743,560,1
6743,3257,1
6743,2680,4
6743,7964,1
6743,7569,1
6743,7569,3
6743,7569,4
6743,2680,2
6743,7569,2
6743,8102,4
6744,12333,1
6744,2332,1
6744,10982,1
6744,6815,1
6744,7185,1
6744,369,1
6744,12217,1
6744,9350,1
6744,11332,1
6744,10358,1
6744,7190,4
6744,10982,4
6744,6815,4
6744,369,4
6744,11332,4
6744,7185,4
6744,1120,4
6745,7896,1
6745,6743,1
6745,1092,4
6745,7303,4
6745,12708,4
6745,5541,4
6745,6743,4
6745,7303,1
6745,5541,1
6745,12708,1
6745,1092,1
6745,1092,2
6745,7303,2
6746,2234,4
6746,4859,4
6746,3952,4
6746,11716,4
6746,10238,4
6746,12162,4
6747,10112,1
6747,10112,4
6747,9766,4
6747,9766,1
6747,10112,2
6747,9766,2
6747,2341,1
6747,2341,4
6747,10896,1
6747,10896,4
6747,5161,1
6747,1522,4
6747,10896,2
6747,1522,2
6748,3329,4
6748,1624,4
6748,9792,4
6749,9124,4
6749,869,4
6749,2016,4
6749,12376,4
6749,11609,4
6749,4916,1
6749,10931,1
6750,8569,1
6750,8569,4
6750,4283,1
6750,4283,4
6750,5430,1
6750,5430,4
6750,8569,2
6750,10302,1
6750,10302,4
6750,5430,2
6750,10302,2
6750,6973,1
6750,6973,4
6750,4283,2
6750,4137,1
6750,4137,4
6750,6973,2
6750,4137,2
6750,11521,1
6750,2721,1
6750,2721,4
6750,3953,1
6750,3953,4
6750,2721,2
6750,1573,1
6750,1573,4
6750,3953,2
6750,1573,2
6750,7584,1
6750,7584,4
6750,11844,1
6750,1410,1
6751,4807,1
6751,9119,1
6751,4148,1
6751,2953,1
6751,7111,1
6751,11591,1
6751,2953,4
6751,4807,4
6751,11591,4
6751,4148,4
6752,9358,1
6752,12392,1
6752,9684,1
6752,8518,1
6752,6547,1
6752,566,1
6752,11349,4
6752,6547,4
6752,9684,4
6752,11349,1
6752,9684,2
6752,4684,2
6752,8633,2
6752,12699,2
6752,184,2
6752,1366,1
6752,184,1
6752,12333,1
6752,6740,1
6752,7660,1
6752,12817,1
6752,1291,1
6752,12699,1
6752,3438,1
6752,11756,1
6752,3438,4
6752,12333,4
6752,12817,4
6752,11756,4
6752,7660,4
6752,7660,2
6752,11756,2
6752,3438,2
6752,12817,2
6752,6547,2
6752,529,1
6752,529,4
6753,7395,4
6753,3189,4
6753,7377,4
6753,10719,4
6753,12759,4
6754,2622,1
6754,3479,1
6754,4670,1
6754,783,1
6754,2622,4
6754,3479,4
6754,10131,1
6754,12742,1
6754,6130,1
6754,8538,1
6754,7796,1
6754,11245,1
6754,2570,1
6754,10643,1
6754,2459,1
6754,1035,1
6754,10052,1
6754,2622,2
6754,9558,1
6754,673,1
6754,12256,1
6754,3246,1
6754,10070,1
6754,2094,1
6754,5134,1
6754,1851,1
6754,4727,1
6754,5200,1
6754,4727,4
6754,9586,1
6754,3247,1
6754,8708,1
6754,9810,1
6754,499,1
6754,11082,1
6754,9041,1
6754,1444,1
6754,820,1
6754,4670,4
6754,8483,1
6754,7968,1
6754,6660,1
6754,10516,1
6754,914,1
6754,11851,1
6754,2054,1
6754,1254,1
6754,8882,1
6754,7189,1
6754,7433,1
6754,11292,1
6754,1972,4
6754,914,4
6754,4670,2
6754,1972,1
6754,1445,1
6755,6637,1
6755,903,4
6755,914,4
6755,1441,4
6755,40,1
6755,5692,4
6755,40,4
6755,1441,1
6755,903,1
6755,5134,1
6755,5170,1
6755,1856,1
6755,11851,1
6755,914,1
6755,6566,1
6755,3247,1
6755,12278,1
6755,5692,1
6755,5699,1
6755,5954,1
6755,8124,1
6755,524,1
6755,6660,1
6755,1326,1
6756,6121,1
6756,10462,1
6756,11810,1
6756,12586,1
6756,4305,1
6756,1134,1
6756,1928,1
6756,12237,1
6756,9439,1
6756,9439,4
6756,4873,1
6756,10345,1
6756,10983,1
6756,9673,1
6756,12008,1
6756,4873,4
6756,7483,4
6757,8967,1
6757,6962,1
6757,10448,1
6757,6131,1
6757,3633,1
6757,11154,1
6757,11718,1
6757,3957,1
6757,1705,1
6757,6428,1
6757,2922,1
6757,8224,1
6757,9601,1
6757,12339,1
6757,4247,1
6757,617,1
6757,3957,4
6757,749,4
6757,617,4
6757,749,1
6757,1705,4
6757,8224,4
6757,2922,4
6758,8445,1
6758,962,1
6758,12237,1
6758,5877,1
6758,3035,1
6758,7773,1
6758,6712,1
6758,1134,1
6758,11756,1
6758,10358,1
6758,6522,1
6758,11332,1
6758,11329,1
6758,5690,1
6758,566,1
6758,8633,1
6758,2965,1
6758,305,1
6758,5690,4
6758,1120,4
6758,11332,4
6758,1134,4
6758,10358,4
6758,360,1
6759,6159,1
6759,6159,4
6759,9521,1
6759,9521,4
6759,2667,1
6759,10877,1
6759,6122,1
6759,10877,4
6759,9560,1
6759,9560,4
6759,599,1
6759,6122,3
6759,10877,2
6759,3695,1
6759,3941,1
6759,11220,1
6759,4954,4
6760,50,1
6760,50,4
6760,2082,1
6760,2117,1
6760,6772,1
6760,10071,1
6760,6772,4
6760,10071,4
6761,4151,1
6761,8700,1
6761,6678,1
6761,11833,1
6761,6678,4
6761,7005,4
6761,6691,4
6761,2694,4
6761,11833,4
6761,12649,1
6761,4998,1
6761,4159,1
6761,10537,1
6761,10537,4
6761,6545,1
6761,10771,1
6762,8068,1
6762,8068,4
6762,5097,1
6762,5097,4
6762,10967,1
6762,4321,1
6762,4321,4
6762,1242,1
6762,6136,1
6762,1242,4
6762,6136,4
6763,12320,1
6763,12320,4
6763,7345,1
6763,7345,4
6764,8130,1
6764,11313,1
6764,9350,1
6764,282,1
6764,1619,1
6764,2332,1
6764,2334,1
6764,12026,1
6764,7363,1
6764,184,1
6764,12544,1
6764,10358,1
6764,6898,1
6764,11332,1
6764,1120,1
6764,8875,1
6764,8006,1
6764,5665,1
6764,5690,1
6764,11349,1
6764,662,1
6764,2990,1
6764,1134,1
6764,11329,1
6764,8006,4
6764,5690,4
6764,2332,4
6764,1120,4
6764,11329,4
6764,282,4
6764,2908,1
6764,513,1
6764,4835,1
6764,8233,1
6764,7850,1
6764,10925,1
6764,599,1
6764,11045,1
6764,8830,1
6765,9520,1
6765,9520,4
6765,2513,1
6765,2513,4
6765,11757,1
6765,11757,4
6765,2050,4
6765,5551,1
6765,5551,4
6766,1120,1
6766,8006,1
6766,3438,1
6766,11540,1
6766,11211,1
6766,282,1
6766,6063,1
6766,8006,4
6766,282,4
6766,10358,4
6766,6063,4
6766,3438,4
6767,11940,1
6767,1144,1
6767,5653,1
6767,475,1
6767,4907,1
6767,1632,1
6767,10494,1
6767,1279,1
6767,7983,1
6767,4248,1
6767,1279,4
6767,4248,4
6767,5653,4
6767,1632,4
6767,475,4
6767,5226,1
6767,10232,1
6767,6000,1
6767,5201,1
6767,3382,1
6767,5653,2
6767,4248,2
6767,475,2
6767,1632,2
6767,1279,2
6767,4723,1
6767,3129,1
6767,9054,1
6767,5592,1
6767,12070,1
6768,2900,1
6768,5945,1
6768,2485,1
6768,3785,1
6768,3785,4
6768,3329,1
6768,3329,4
6768,511,1
6768,511,4
6768,564,4
6769,10384,1
6769,6838,1
6769,12769,1
6769,9133,1
6769,2982,1
6769,2982,4
6769,12769,4
6769,6838,4
6769,10384,4
6769,9133,4
6769,7978,1
6769,7978,3
6769,6072,1
6769,6072,3
6769,6115,1
6769,6115,3
6769,1450,1
6769,1450,4
6769,6115,4
6769,7978,4
6769,6072,4
6769,6115,2
6769,1450,2
6769,6072,2
6769,9133,2
6769,6838,2
6769,12769,2
6769,7978,2
6769,10384,2
6769,2982,2
6770,132,1
6770,246,1
6770,11804,1
6770,3304,1
6770,1027,4
6770,9130,4
6770,7788,4
6770,4700,4
6770,11588,1
6770,3921,4
6771,8490,1
6771,11543,1
6771,9609,1
6771,3518,1
6771,5236,1
6771,3533,1
6771,10227,1
6771,10351,1
6771,10081,1
6771,9589,1
6771,282,1
6771,8490,4
6771,10081,4
6771,9589,4
6771,8490,2
6771,10081,2
6771,9589,2
6771,5122,1
6771,7692,1
6771,7259,1
6771,438,1
6771,8131,1
6771,12757,1
6771,9781,1
6771,587,1
6771,9977,1
6771,324,1
6771,10927,1
6771,7995,1
6771,7767,1
6771,8303,1
6771,3871,1
6771,3871,4
6771,8303,4
6771,7767,4
6772,5401,1
6772,5401,2
6772,3007,4
6772,3007,1
6772,5430,1
6772,5430,2
6772,10667,2
6772,3007,2
6772,2276,1
6772,2276,4
6772,5401,4
6772,5430,4
6772,2276,2
6772,11521,1
6772,11521,4
6772,7508,1
6772,7508,4
6772,11521,2
6772,7508,2
6772,5769,1
6772,5769,4
6772,421,1
6772,5769,2
6772,978,1
6773,9194,1
6773,8700,1
6773,5375,1
6773,7859,1
6773,12005,1
6773,8747,1
6773,4061,1
6773,9999,1
6773,4688,1
6773,11001,1
6773,11823,1
6773,5019,1
6773,5576,1
6773,4428,1
6773,10239,1
6773,213,1
6773,7802,1
6773,4156,1
6773,3661,1
6773,5730,1
6773,6173,1
6773,11520,1
6773,8175,1
6773,4052,1
6773,10591,1
6773,10308,1
6773,4838,1
6773,8710,1
6773,4778,1
6773,7035,1
6773,10940,1
6773,6943,1
6773,11359,1
6773,11296,1
6773,6422,1
6773,8421,1
6773,9282,1
6773,6475,1
6773,2697,1
6773,1788,1
6773,5622,1
6773,8712,1
6773,3516,1
6773,12739,1
6773,9487,1
6773,11037,1
6773,11516,1
6773,4469,1
6773,3000,1
6773,7398,1
6773,4567,1
6773,10307,1
6773,7558,1
6773,5955,1
6773,2690,1
6773,4061,4
6773,315,1
6773,162,1
6773,358,1
6773,1683,1
6773,11712,1
6773,11712,4
6773,7827,1
6773,2388,1
6773,2212,1
6773,7772,1
6773,11140,1
6773,4552,1
6773,4552,4
6773,7979,1
6773,10699,1
6773,599,1
6773,11720,4
6773,9999,4
6773,12465,1
6773,11720,1
6773,7828,1
6773,1006,1
6773,5325,1
6773,967,1
6773,12465,4
6773,8472,1
6773,4661,1
6773,3480,1
6773,9721,1
6773,12714,1
6773,8472,4
6773,3794,1
6774,4782,1
6774,4782,4
6774,8784,1
6774,8784,4
6774,12282,1
6774,12282,4
6774,6678,1
6774,6691,1
6774,9114,1
6774,5012,1
6774,3617,1
6774,11917,1
6774,9113,1
6774,4398,1
6774,5328,1
6774,5328,4
6774,4398,4
6774,9246,1
6774,10307,1
6774,10537,1
6774,10537,4
6774,6691,4
6774,11875,1
6774,12414,1
6774,4330,1
6775,6338,1
6775,6338,4
6775,11208,4
6775,576,4
6775,1124,1
6775,8845,1
6775,9510,1
6775,8578,1
6775,1124,4
6775,8578,4
6775,4589,4
6775,1025,4
6775,8006,1
6775,7259,1
6775,12026,1
6775,1345,1
6775,11699,1
6775,590,1
6775,229,1
6775,2264,1
6775,2164,1
6775,12026,4
6775,590,4
6776,643,1
6776,4198,1
6776,11575,1
6776,10829,1
6776,3546,1
6776,8423,1
6776,3958,1
6776,1938,1
6776,3740,4
6776,2477,4
6776,1134,4
6776,10715,4
6776,3374,4
6777,11327,1
6777,6962,1
6777,11327,4
6777,9980,1
6777,9980,4
6777,11327,2
6777,9980,2
6777,7330,1
6777,7330,4
6777,6964,1
6777,6964,4
6777,6964,2
6777,7330,2
6777,11074,1
6777,8171,1
6777,8171,4
6777,8171,2
6777,10835,1
6777,7572,1
6777,7572,4
6777,7572,2
6777,3978,1
6777,3978,4
6778,11412,1
6778,11020,1
6778,5839,1
6778,11020,4
6778,11412,4
6778,5839,4
6778,5032,1
6778,9507,1
6778,3154,1
6778,9507,4
6778,9507,2
6778,11020,2
6778,11412,2
6779,3720,1
6779,7260,1
6779,7596,1
6779,7596,4
6779,7596,2
6779,2663,1
6779,2663,4
6779,8013,1
6779,4137,1
6779,4551,1
6779,4137,4
6779,4551,4
6779,8013,4
6779,4551,2
6779,8013,2
6779,4137,2
6779,2663,2
6779,4234,1
6780,3775,1
6780,7606,1
6780,4798,1
6780,1755,1
6780,5490,1
6780,8028,1
6780,10908,1
6780,713,1
6780,10083,1
6780,5622,1
6780,1185,1
6780,8450,1
6780,8450,4
6780,7059,1
6780,723,1
6780,3767,1
6780,584,1
6780,8297,1
6780,3402,1
6780,5970,1
6780,6069,1
6780,3106,1
6780,12507,1
6780,4496,1
6780,8574,1
6780,8111,1
6780,11623,1
6780,12816,1
6780,12672,1
6780,12168,1
6780,6650,1
6780,9188,1
6780,6706,1
6780,12507,4
6780,3213,1
6780,5081,1
6780,1428,1
6780,12057,2
6780,12507,2
6780,8450,2
6780,9443,1
6780,7864,1
6780,6117,1
6780,10235,1
6780,12391,1
6780,4496,4
6780,4599,1
6780,6574,1
6781,11277,1
6781,11062,1
6781,11062,4
6781,10695,1
6781,413,1
6781,2383,1
6781,6298,1
6781,7960,1
6781,7960,4
6781,640,1
6781,6960,1
6781,6960,4
6781,1469,1
6781,413,4
6781,12062,1
6781,5308,1
6781,5308,4
6782,12380,1
6782,7865,1
6782,4554,1
6782,4554,4
6782,9303,1
6782,8256,1
6782,6086,1
6782,6025,1
6782,5080,1
6782,7324,1
6782,3712,1
6782,2506,1
6782,9145,1
6782,3765,1
6782,2386,1
6782,7324,4
6782,2506,4
6782,5880,4
6782,3712,4
6782,4061,1
6782,3062,1
6782,1271,1
6782,599,1
6783,10449,4
6783,7848,4
6784,5341,1
6784,1777,1
6784,9951,1
6784,9951,4
6784,12118,1
6784,12118,4
6784,4496,1
6784,3899,1
6784,10535,1
6784,10535,4
6784,8934,1
6784,567,1
6784,12035,4
6784,12035,1
6784,5561,1
6784,10272,1
6784,8143,1
6784,8143,4
6784,1682,1
6784,2155,1
6784,10695,1
6784,9580,1
6784,6166,1
6785,11024,1
6785,4814,1
6785,2530,1
6785,10271,1
6785,6531,1
6785,12499,1
6785,1274,1
6785,3674,1
6785,4426,1
6785,4376,1
6785,10243,1
6785,1156,1
6785,5813,1
6785,3986,1
6785,12352,1
6785,2359,1
6785,10912,1
6785,6954,1
6785,6954,4
6785,12352,4
6785,3478,1
6785,6753,1
6785,9946,1
6785,7271,1
6785,2374,1
6785,9257,1
6785,9207,1
6785,2285,1
6786,4464,1
6786,2135,1
6786,11354,1
6786,4197,1
6786,10407,1
6786,10831,1
6786,7525,1
6786,8918,1
6786,8918,4
6786,8918,2
6786,10915,1
6786,10897,1
6786,2342,1
6786,3433,1
6786,3074,1
6786,6653,1
6786,3074,4
6786,2342,4
6786,2342,2
6786,3074,2
6786,3433,4
6786,3433,2
6786,2110,1
6786,3485,1
6786,1275,1
6786,9710,1
6786,7525,4
6786,7525,2
6786,162,1
6787,2503,1
6787,486,1
6787,1724,1
6787,8990,1
6787,11035,1
6787,6821,1
6787,1222,1
6787,3742,1
6787,7424,1
6787,7183,1
6787,6221,1
6787,4774,1
6787,5019,1
6787,6422,1
6787,11735,1
6787,1683,1
6787,11296,1
6787,8421,1
6787,11735,4
6787,10640,1
6787,4955,1
6787,378,1
6787,3719,1
6787,4778,1
6787,12621,1
6787,6221,4
6787,274,1
6787,11735,2
6787,6221,2
6787,7558,1
6787,7558,3
6787,5261,1
6787,12094,1
6787,486,4
6787,10949,1
6787,5261,4
6787,486,2
6787,6225,1
6787,9767,1
6787,5261,2
6787,2567,1
6787,5641,1
6787,6799,1
6787,10898,1
6787,437,1
6787,6949,1
6787,6821,3
6787,6267,1
6787,5022,1
6787,4451,1
6787,1410,1
6787,8700,1
6787,8678,1
6787,8091,1
6787,340,1
6787,8532,1
6787,9386,1
6787,11427,1
6788,4814,1
6788,8051,1
